Zone,DK_2,DK_2,DK_2,DK_2,DK_2,DK_2,FI,FI,FI,FI,FI,FI,FI,FI,NO_1,NO_1,NO_1,NO_1,NO_1,NO_2,NO_2,NO_2,NO_2,NO_2,NO_3,NO_3,NO_3,NO_3,NO_3,NO_4,NO_4,NO_4,NO_4,NO_5,NO_5,NO_5,NO_5,SE_1,SE_1,SE_1,SE_1,SE_2,SE_2,SE_2,SE_2,SE_2,SE_3,SE_3,SE_3,SE_3,SE_3,SE_3,SE_4,SE_4,SE_4,SE_4,SE_4,DK_2,NO_1,NO_2,NO_4,NO_5
2023-01-01 08:00:00,116.54,36.06,79.64,0.01,916.86,479.19,828.02,123.26,465.13,674.09,4371.9,342.28999999999996,2.705,3214.4,0.0,0.0,970.96,310.46,162.66,0.0,0.0,732.63,807.07,513.02,45.76,165.99,1155.31,21.82,475.96,199.97,131.45,1257.82,588.65,6.57,19.92,56.18,1585.04,838.12,19.05,0.0,1793.81,0.0,1232.93,71.6,0.0,3298.06,0.0,545.91,5798.0,468.33,0.01,496.91,0.0,171.66,160.82,0.01,572.96,59.74,8.51,12.73,32.88,9.29
2023-01-01 09:00:00,113.7,36.36,80.4,3.78,918.21,493.41,817.89,132.52,464.0,684.55,4370.9,344.9599999999999,14.85,3212.7,0.0,0.0,952.49,432.09,137.81,0.0,0.0,723.82,1063.03,674.85,45.82,180.1,1229.1,21.68,526.1,200.56,131.84,1324.16,576.74,6.58,19.91,54.47,1619.8,836.81,18.85,0.0,1757.79,0.0,1243.62,71.7,0.02,3398.95,0.0,549.48,5798.0,489.66,0.65,536.64,0.0,180.28,165.82,0.57,590.26,59.18,8.67,12.76,35.63,9.49
2023-01-01 10:00:00,113.82,36.54,80.77,24.75,904.75,479.35,821.99,133.89,461.28,698.52,4371.5,346.52,29.1,3248.9,0.0,0.0,935.52,497.48,151.86,0.0,0.0,711.47,1317.22,753.08,45.87,183.18,1199.43,22.67,533.83,199.8,132.73,1328.45,523.93,6.57,26.03,50.85,1688.02,835.94,19.09,0.0,1812.56,0.0,1330.7,71.7,0.22,3330.12,0.1,563.83,5798.0,492.75,3.59,555.99,0.0,185.84,177.07,3.27,674.81,60.15,9.09,12.7,39.75,9.43
2023-01-01 11:00:00,119.61,36.85,80.87,54.65,914.77,497.29,822.34,159.99,461.4,752.16,4371.6,348.03,31.805,3415.7,0.0,0.0,952.44,556.62,140.64,0.0,0.0,718.59,1672.68,784.53,45.86,196.44,1246.0,22.24,442.11,199.69,135.94,1383.32,527.15,6.6,29.17,49.32,1953.29,829.79,18.81,0.01,1802.46,0.0,1376.14,71.6,0.4,3107.35,0.1,568.54,5798.0,479.05,6.18,560.06,0.0,188.83,181.27,7.3,735.48,64.61,9.51,12.77,50.2,9.41
2023-01-01 12:00:00,121.19,37.03,80.86,67.44,910.61,523.97,816.63,139.68,461.11,774.9,4367.5,345.74,18.205,3415.5,0.0,0.0,990.49,587.9,132.48,0.0,0.68,729.88,1739.69,887.73,45.7,193.9,1340.72,22.04,408.22,199.87,133.44,1321.68,562.52,6.56,29.2,48.36,2098.63,834.74,18.71,0.01,1829.26,0.0,1384.6,82.5,0.45,2994.14,0.0,577.36,5798.0,504.76,5.81,538.02,0.0,188.85,191.34,8.11,832.7,75.49,9.62,12.7,40.39,9.26
2023-01-01 13:00:00,120.88,37.88,82.83,60.39,910.92,511.63,813.61,130.23,460.54,804.25,4359.7,352.3,3.35,3254.8,0.0,0.0,977.69,608.32,115.07,0.0,0.71,734.21,1963.75,982.68,46.0,192.81,1387.69,21.37,607.08,200.13,132.91,1380.42,518.67,6.57,29.52,72.31,2068.26,917.7,19.01,0.0,1781.15,0.0,1408.87,82.5,0.31,2882.73,0.1,583.47,5799.0,535.66,3.57,485.37,0.0,188.69,192.24,7.68,897.8,76.17,9.44,13.0,36.97,9.27
2023-01-01 14:00:00,122.51,37.46,82.03,33.81,905.28,489.73,814.49,128.49,458.67,873.77,4299.8,357.72,0.0,3490.3,0.0,0.0,953.05,612.16,75.46,0.0,0.73,736.17,2033.34,1006.0,45.91,191.78,1463.93,21.25,671.66,200.49,132.39,1475.71,492.93,6.57,29.39,94.7,1616.43,1271.5,19.21,0.0,1779.69,0.0,1643.9,93.7,0.15,2898.97,0.1,618.89,5799.0,598.52,0.83,476.51,0.0,191.0,192.13,2.16,984.6,74.89999999999999,9.46,13.03,37.53,13.12
2023-01-01 15:00:00,123.14,45.66,99.85,9.5,871.77,499.34,827.84,130.37,459.97,946.76,4298.2,377.01000000000005,0.0,3599.8,0.0,0.0,973.55,591.45,69.29,0.0,0.74,731.43,2396.68,931.39,45.96,191.16,1755.56,22.22,724.14,199.66,133.81,2000.32,419.31,6.57,29.33,119.05,1783.18,1537.26,27.81,0.0,1762.68,0.0,2002.08,96.7,0.0,2909.5,0.1,669.02,5799.0,691.22,0.1,453.93,0.0,191.09,210.02,0.45,1043.58,83.89,8.92,13.01,39.09,10.39
2023-01-01 16:00:00,122.38,56.69,158.91,0.0,884.71,473.25,823.9,139.58,507.1,1073.0,4360.9,404.16999999999996,0.0,3502.8,0.0,0.0,993.37,631.52,58.41,0.0,0.73,726.86,2710.09,881.62,46.04,198.62,1982.96,21.76,596.03,199.51,152.23,3090.6,406.86,6.58,29.64,139.4,2004.93,2402.17,33.11,0.0,1731.81,0.0,2413.15,96.5,0.0,2939.02,0.1,671.71,5800.0,725.21,0.0,446.7,0.0,193.99,210.01,0.0,1056.1,93.16,9.82,13.05,38.07,13.98
2023-01-01 17:00:00,126.34,64.44,172.66,0.0,898.1,445.4,830.49,139.44,533.6,1185.5,4361.7,431.54,0.0,3540.6,0.0,0.0,996.65,646.99,66.34,0.0,0.73,732.52,2725.52,812.76,45.52,198.67,1789.82,21.020000000000003,616.81,196.09,152.33,3041.51,364.06,6.6,29.33,143.58,2354.8,2765.43,33.41,0.0,1704.84,0.0,2779.86,96.5,0.0,2897.0,0.1,673.6,5800.0,736.92,0.0,440.54,0.0,208.6,206.91,0.0,1079.2,96.52,9.85,13.28,38.66,11.1
2023-01-01 18:00:00,213.99,64.38,172.16,0.0,836.4,404.44,831.14,127.82,553.9,1147.5,4360.9,450.12,0.0,3620.2,0.0,0.0,975.17,629.46,52.31,0.0,0.73,733.84,2568.24,779.08,45.39,197.7,1723.11,22.3,684.14,199.63,151.28,2932.71,265.86,6.59,29.06,141.76,2244.07,2946.26,33.61,0.0,1697.39,0.0,3210.06,102.2,0.0,2904.56,0.1,675.53,5798.0,622.52,0.0,520.21,0.0,209.26,196.9,0.0,1056.4,97.57,9.66,13.29,35.89,9.51
2023-01-01 19:00:00,213.16,62.8,168.8,0.0,867.96,379.36,832.38,131.89,570.96,1034.2,4360.4,443.46999999999997,0.0,3675.8,0.0,0.0,966.65,735.21,53.65,0.0,0.74,734.71,2493.26,767.55,45.34,189.71,1700.65,22.6,824.03,199.89,151.69,2821.25,226.37,6.57,28.87,119.52,2282.43,2929.55,33.61,0.0,1653.74,0.0,3281.36,102.1,0.0,2770.75,0.1,675.03,5797.0,623.38,0.0,593.83,0.0,211.48,193.8,0.0,958.33,96.63999999999999,9.83,13.31,37.17,14.6
2023-01-01 20:00:00,138.01,65.77,174.2,0.0,887.89,382.39,835.13,138.98,576.53,920.45,4360.1,445.56,0.0,3603.8,0.0,0.0,976.39,750.97,42.13,0.0,0.74,735.52,2573.19,670.75,45.77,182.86,1712.68,21.69,898.5,198.97,155.63,2774.89,233.37,6.56,29.2,122.19,2137.01,2785.26,28.71,0.0,1661.94,0.0,3244.9,98.9,0.0,2610.15,0.1,674.41,5797.0,572.36,0.0,642.8,0.0,211.64,190.79,0.0,883.63,98.96000000000001,9.32,13.17,37.05,14.6
2023-01-01 21:00:00,200.76,58.6,163.14,0.0,886.26,359.56,823.15,135.91,566.91,899.2,4365.0,443.92,0.0,3334.9,0.0,0.0,992.32,652.21,33.78,0.0,0.73,738.63,2634.06,532.2,46.12,170.5,1804.43,21.84,853.45,198.98,158.29,2879.74,280.53,6.58,29.53,138.66,2017.1,2626.91,28.31,0.0,1707.35,0.0,3099.0,98.6,0.0,2501.2,0.1,649.15,5798.0,569.25,0.0,746.0,0.0,208.44,191.69,0.0,808.14,95.17,9.46,13.14,39.45,14.45
2023-01-01 22:00:00,198.65,57.7,152.33,0.0,850.72,313.48,834.66,134.67,589.4,739.26,4370.1,445.10999999999996,0.0,3298.4,0.0,0.0,978.95,610.44,34.92,0.0,0.72,744.32,2457.2,447.85,45.68,173.03,1777.09,20.98,782.72,198.88,154.42,3248.65,322.06,6.56,28.94,139.6,1636.14,2566.29,28.41,0.0,1701.08,0.01,3042.15,98.3,0.0,2306.57,0.2,633.26,5798.0,573.33,0.0,786.12,0.0,193.91,194.68,0.0,756.29,95.1,9.32,13.02,41.66,14.45
2023-01-01 23:00:00,199.5,55.82,150.93,0.0,751.92,260.18,832.94,138.9,596.1,668.29,4369.5,450.84000000000003,0.0,3262.8,0.0,0.0,974.15,619.48,37.37,0.0,0.74,742.27,2329.23,361.41,45.64,165.16,1641.03,21.12,703.44,198.31,157.21,3245.64,308.94,6.59,28.98,133.12,1690.78,2284.49,28.11,0.0,1707.02,0.0,2736.12,99.0,0.0,2057.63,0.2,613.63,5798.0,561.63,0.0,883.09,0.0,193.75,191.58,0.0,751.43,85.63000000000001,9.04,13.04,44.31,14.47
